"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
3.56811417866453,-4.46544569356595,-0.366272132356345,6.31156444132104,4.55662943823255,2.15506983889736,0.0013183762514568,0.0193103448275862,0.00306899147577559,0.0306252747178963,0.45725606340179,0.216399303828752,0.00755479793270273,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.124903877474,0.110691333978471
4.42080359400823,-7.91201054451447,0.531902970768124,6.19197432944945,4.93147585611133,1.86046544028622,0.00134821997059064,0.0208620689655172,0.00137452612777574,0.0329053620824649,0.462618306402214,0.174601335310515,0.0017551723483178,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.126061956433,0.104369840498451
2.65092053749511,1.70548081838534,0.816865766689961,6.1034988144145,4.61381324731138,2.29016131526125,0.000802107751880042,0.023759606121937,2.79818108930678e-05,0.0268790734374527,0.520820796839353,0.21911479659577,0.00139705534883199,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.132767648244,0.0990019090012227
3.14276498207647,-2.88812770906205,-0.737024945064539,6.55244607593212,4.47567235566561,2.47318825632082,0.00164851460117219,0.0187931034482759,0.00303810942885081,0.0368116123678542,0.435971383123853,0.177453311182594,0.00773637247162661,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.144557387684,0.0639476346948244
2.44218570449462,-0.0728560965237997,-0.625754024144716,6.6614247400246,4.4043803104831,2.67770918579973,0.00100640160749236,0.0245868142464929,0.00303140713960724,0.0266454330362614,0.47142841400983,0.184697603907541,0.00246003947703839,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.156023506649,0.126727517490838
3.06545579567316,-0.15426454330124,1.95555996740184,5.61499910776833,4.71597299574577,2.1444042154868,0.00086600160148829,0.024266530136952,0.00397583417002989,0.0223785480126861,0.449412849116834,0.199163657413046,0.000849857537765547,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.172034226159,0.121525345256689
2.140415728937,3.08159071155673,0.112421342846727,6.83314627426834,4.38320639183385,2.90172256442653,0.00164359095802253,0.0145208915868014,0.00209380484111611,0.0317183823044715,0.476990222796001,0.166407130018629,0.00222058256241449,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.172643862483,0.0826020088744143
3.849187794706,-6.08392940375416,-0.0766680339863097,6.28049437440068,4.64455541746271,1.97049836701334,0.00105945289766942,0.0229310344827586,0.00140091405049888,0.025291871311316,0.532914741837588,0.220168272771117,0.0014094896649479,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.173902120543,0.0973670756800115
2.80653629901861,-0.152963792987063,-0.945546419700772,6.66785634273676,4.57474362508657,2.52969487927227,0.001590342330466,0.0198275862068965,0.00277261497771755,0.0352038156637954,0.430012915573182,0.155388281614785,0.00583304999684956,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.175791015527,0.110294746274921
2.32538952611405,2.21891113401441,-0.456870586170218,7.11485604720305,4.2890214860011,3.111973191136,0.00169915179619552,0.0133887863779672,0.00138191116425945,0.0385359356392939,0.463866061098259,0.171459302854343,0.000759114049552959,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.196643013099,0.0621716937473862
3.32838575419757,-0.264535124908864,1.03070611828033,6.76004447851502,5.07282748047561,2.62790149890164,0.00273664931867756,0.0123035795007575,0.000425361397437534,0.0585839738181973,0.475782761129514,0.123545743260599,0.00134818099840974,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.197981064827,0.142775122019439
4.11113045717745,-3.21983546465742,1.58765102210299,6.3605082868349,5.52720407277997,2.59959778404247,0.00376358956565408,0.0110344827586207,0.000751213445738141,0.0575533884006947,0.509278356572603,0.0875531806299849,0.00901588429580027,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.19923490861,0.0881885614322117
2.87379421684451,1.9474849677634,2.16903773694006,5.6997064451799,5.15148752797035,2.40132988946894,0.001056319471267,0.0177007608809169,0.00297135869796621,0.0238579700084595,0.566435215616277,0.169239121918204,0.00062480377049189,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.211229546012,0.131744613935085
4.79670061519718,-4.91255269603933,1.60413862470119,6.50625892266732,5.38864707113298,2.40396441261906,0.00430278885054738,0.0105172413793103,0.000703209230205253,0.0656654030251825,0.453949152540658,0.088381571143167,0.00426419900244442,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.21929357452,0.135151546320949
2.01489299485073,2.86607946719549,0.347692798135011,6.64853301940551,4.26061933758108,2.91029900514242,0.00112908731016641,0.0167015380852795,0.00229674562060119,0.02197223088787,0.571474781622557,0.208497026072479,0.00108630463715574,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.224464482414,0.10445829724449
3.75219963473272,-5.00609744443487,-0.166413652177569,6.21532180288458,4.77028155704979,2.06916461076952,0.00133219081207102,0.0203448275862069,0.00393243106908974,0.0333755270497803,0.445144437330569,0.186188475415293,0.00471219652336891,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.229683426234,0.0854313184032838
2.9199996557351,1.13506932693092,1.27683829593,6.02775890353588,4.80962791357468,2.55445679913632,0.00111983355045087,0.020677429372828,0.00225156212512555,0.0349652394846608,0.457046329989958,0.171262715895456,0.00102752733424356,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.230656984093,0.099203294551291
2.71664492578382,-0.421781332304094,0.86340705066005,5.7777067079887,4.66266396233034,2.04223931868664,0.000325653155824931,0.0483060394402412,0.000159303584827069,0.0137676203424765,0.54027287178616,0.260062228650586,0.000765878204916992,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.237057590944,0.124682908601856
3.3479496171881,-1.37000139681539,-1.89349304239879,6.994140978442,4.535370388355,2.58257428347412,0.00212801385836607,0.0146551724137931,0.00218360993915468,0.0429207876652486,0.434996224929099,0.155188447163122,0.00477891846910483,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.268472048661,0.0504721466769664
2.50531811952178,2.81383440036449,1.15483603540421,6.6121120221922,4.74460586246116,2.91560023850844,0.00163192485117054,0.0133962186959864,0.000251998430762376,0.0191271544948826,0.61529531668344,0.14610121142394,0.000625904315097568,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.26889560612,0.106267439501956
3.52593835753796,1.43803171196334,0.67149238529112,6.8246766993755,5.15583058114997,2.6703899055809,0.00255703819997324,0.0115602431805039,0.0016671901316041,0.0492487057327102,0.478337523794241,0.103815395854664,0.00110773253021397,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.286165730366,0.129575636281245
2.9711365273173,-0.0258067103385794,1.63519713556037,5.71670488480641,4.75544846060885,2.03063476798195,0.000701747286695693,0.0271354431685809,0.0028402269858588,0.0181504648758847,0.557444349795743,0.252701352881619,0.000635028732032714,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.297869356928,0.111374797474392
5.35082486148921,-10.7150535313089,1.95950151414473,5.90322529076049,5.46805748112795,1.72860165417134,0.00279087940009484,0.0125862068965517,0.00129135423918165,0.05123029518835,0.435692155466024,0.13055569828179,0.00648040206162655,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.34817059164,0.0817602414741268
1.87323315117232,2.74090683685092,0.996758800340193,6.08896891947941,4.26735738609838,2.61549633123045,0.000525222740956536,0.0293383739168061,0.00529348233759461,0.0179796048941583,0.501875029586842,0.249940382403617,1.57497979804037e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.351275248505,0.0661486698787537
2.73083634197479,-0.602838516691664,0.0219592839403484,5.9133049523855,4.72114482756953,2.19198497143306,0.00111501618208628,0.0229752507063209,0.00373509299733596,0.0282826525620919,0.417471796763006,0.20490841553538,0.00078665861369581,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.362737712369,0.1609460046165
3.97262276059605,-5.19203413606341,-0.954536456430225,6.75198789542675,4.92123457134099,2.38450863841928,0.00299861514011901,0.0125862068965517,0.00144364614424238,0.0544048995120005,0.420690130137099,0.135529966573945,0.00564543333902286,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.397601848615,0.138837699763374
3.49844367738249,-5.42923968812653,-0.432303125246957,6.48834518507627,4.61199055897328,2.21544880948534,0.00149033006962436,0.0187931034482759,0.00245495705302622,0.0317867987618964,0.430621376286219,0.188396860585083,0.00514061047567972,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.399584693035,0.146868101020818
2.58429022863527,1.07375450965476,0.754439309774094,5.90177515674188,4.62592859899615,2.11906303264435,7.15797251086494e-05,0.229446666501761,0.0180170634581207,0.00695479754000397,0.52775217356632,0.249846848923092,5.98033566490271e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.404258370791,0.155673043655792
3.21344415513598,1.35471878770813,2.47590612848134,6.23331671631293,5.10850987756408,2.74213964976334,0.00185023248840407,0.0115471001673217,0.00161279516732377,0.0332910199692438,0.544032894076608,0.15335968423023,0.000492134404090137,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.417132317583,0.053469727020483
3.91369358175225,-3.76047604384663,1.08363310321474,5.69244151586239,4.88248908643338,1.69495293806771,0.000340962077968735,0.06403287451251,0.00198760945485321,0.0152093934612197,0.486418306322525,0.20863998686511,0.000432835526501276,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.432236530597,0.196632094291663
3.23226054486857,1.20931639950293,-0.406441620890678,6.90582592143159,4.99115443225415,2.8078418594374,0.00345677755067683,0.0105172413793103,0.00127870203459919,0.0572363242773045,0.469330631890735,0.115744258066535,0.00253700924843925,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.432405531183,0.163572793227068
2.47098673118266,1.46577387569534,1.65826857774192,6.70403485575736,4.72454567088476,3.42056515625864,0.00288745814148141,0.0117575071853743,0.00180100649630623,0.0565863178956302,0.420279394946517,0.109918375068693,0.00149830722847461,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.44346127266,0.116170257814904
3.53551070192267,-4.03043998329081,1.85096186958487,5.73270545373266,4.75028410297045,2.03751957253233,0.000581346653134306,0.0365183416712225,0.00284737982728673,0.0205793541948645,0.511092867795452,0.233386711623913,5.28760265540909e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.457649450856,0.0949022398076243
2.89741100219166,1.27935570489634,1.05646544899154,6.08998908274368,4.98219069555878,2.22501107127811,0.00110911401600705,0.0187300447285997,0.00245130688253902,0.0334397772307636,0.471218589338934,0.162945957965769,0.000778767595113273,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.471543201351,0.0989676013354946
2.88942661015619,1.46409038102382,1.73974427981407,7.025413220887,4.61380871662702,3.23093601231434,0.00301388241723612,0.0109578519436683,0.00140097453008965,0.0508602113928149,0.427563191674767,0.108772507545625,0.00044364798104977,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.481323806628,0.106489250403502
3.45879063004491,-4.78238573156273,0.164158554190257,6.48253459253173,4.68775130989493,2.34163577508368,0.00108657598242162,0.0239655172413793,0.00149728969193094,0.027424098243399,0.521590945047449,0.170399227673367,0.00205478482933662,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.489664439065,0.137634539081785
5.29350625490928,-11.2399232946859,1.82720999893275,5.87049879362244,5.51800608760924,1.90907614529892,0.00294687108374725,0.0136206896551724,0.00140246544409436,0.0454764806187735,0.469307249898588,0.111360468212376,0.0122379652270735,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.512468215898,0.086459485890558
3.34017024889305,-0.90084589274832,-0.78749562112661,7.05162049690986,5.00410197457853,2.90216277220081,0.00408515934402751,0.0110344827586207,0.000824003011972853,0.0541659383354244,0.480624527483335,0.100766359357084,0.00441020203121652,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.516390975657,0.11718775180405
4.95089069751287,-10.6207813821717,2.68090225357923,5.90513607745627,5.35904993248815,2.04095180586475,0.00317629423851089,0.0120689655172414,0.000558521794231974,0.0511384647135306,0.474025838711701,0.118137346157964,0.000921204152455766,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.524795317417,0.156027151731183
1.97643045443401,2.70157379086275,-0.859384647970674,6.82560940722747,4.09382442739544,2.95256688534789,0.00117705887404227,0.0182758620689655,0.00161856278473103,0.0274712771880158,0.520420065156257,0.206658198767297,0.00133950315303543,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.531278266812,0.152362242545514
3.7579606920183,-5.10335692242997,0.178571829734016,6.14136172575677,4.68292460710202,2.00379547054387,0.00103209122159506,0.0244827586206897,0.00249911223343548,0.0234278203487879,0.465374944168699,0.191710581126281,0.00414053689349237,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.542794906478,0.157661018796094
3.07059252035687,-2.03496625607374,-0.037631289617663,6.25189626183517,4.32623181247773,2.07981537581541,0.000616380996139822,0.0400452760437296,0.00259009247272928,0.0186808448436293,0.484309972525246,0.234998390480341,0.000509555038139044,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.557607149305,0.139739282896405
2.9598560226455,-0.580427817977938,0.0834206823622167,6.65273144304039,4.68889973418137,2.54356843513806,0.00171485731937395,0.0198173198109996,0.00261708402772939,0.0383332578435743,0.409459349320191,0.13284496781527,0.001018621567503,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.57527447438,0.085700421731283
2.05164164785328,2.56215738353584,-0.313026843756958,6.84349997887123,4.21976611630344,2.98352150153389,0.00124842412084608,0.0156896551724138,0.00109632077661212,0.0289111980181748,0.54093978163498,0.197596566989381,0.00354023628779177,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.576662226318,0.0934430882775643
3.09391120248267,0.541874649595634,-0.212685827485104,6.84941102072098,4.36838114581395,2.76411365429505,0.00133833436424484,0.0173109460561146,0.00170345291341564,0.03372862622441,0.510698913521368,0.168751029913333,0.00197163073494477,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.581467807513,0.163271088109053
2.14811774884347,2.42740194113271,-0.436399112638649,6.50025258993973,4.42688024471029,2.74331028641925,0.00101082764187708,0.0190079907414382,0.00242937951517144,0.0233193711516956,0.564831674045618,0.215510795023996,0.000429131119196872,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.582499598599,0.115977146478965
4.8243861017116,-6.9649189701408,2.71641785770547,6.12488195151272,5.68784689296692,2.48539573683213,0.00437838905830199,0.0105172413793103,0.000853088151546113,0.0603950306832815,0.46976065639986,0.0860701545162258,0.000630734253287614,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.583224150097,0.258971031707995
3.91123675693341,-1.5957533323953,3.84654760592437,5.60431999307617,5.68663243380338,2.51002712888518,0.00285921686357778,0.0131081299814181,0.00171493205493322,0.0473043469500545,0.473590699767749,0.0863484380860557,0.000227824026077114,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.621187511936,0.0994399395052571
2.54844409769741,2.37407066254582,1.11834707810512,6.31321867096629,4.54732281326432,2.59607078217193,0.00113504507846938,0.0134917767118048,0.000352459289505702,0.0204832931580368,0.59613701334473,0.22921466968891,0.00125821358845464,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.629204295339,0.11558865755969
3.46311168149697,-0.278956586623468,0.791230277065554,6.82194790543389,5.2196527699302,2.92648848164385,0.00353777465601785,0.0112206698707029,0.000251941512950734,0.0610572845279583,0.539358640846985,0.0947443441600895,0.00140742057340164,0.0166666666666667,4069,4565,4410,4616,4305,4032,-798.63376967536,0.127735916757323
